model,feedback,score
reka-5w1h,(5W1H - maintenance of all important information from the source document. The summary should not lack any important information available in the source) [5],3
reka-5w1h,"(5W1H - maintenance of all important information (the Ws in 5W1H - who, what, when, where, why, how) from the source document. The summary should not lack any important information available in the source) [RESULT] 4",4
reka-5w1h,(5W1H - maintenance of all important information from the source document. The summary should not lack any important information available in the source) [4],3
reka-5w1h,"(5W1H - maintenance of all important information (the Ws in 5W1H - who, what, when, where, why, how) from the source document. The summary should not lack any important information available in the source) [5]",3
reka-5w1h,"(Zer? who, Noiz? when, Non? where, Zergatik? why, Nola? how) [RESULT] 4",4
reka-5w1h,"(who) The response mentions an emakume but does not specify if she was the main subject or just a witness to the incident. (what) The response mentions the incident of sexual harassment and the subsequent actions taken by the Etxebarriko Udalak, but it omits some details. (when) The response does not specify the time frame of the event. (where) The location is mentioned correctly. (why/how) The response explains the actions taken by the Udalak but does not provide the exact reasons or methods used. [RESULT] 4",4
reka-5w1h,"(5W1H - maintenance of all important information (the Ws in 5W1H - who, what, when, where, why, how) from the source document. The summary should not lack any important information available in the source) [5]",3
reka-5w1h,"(5W1H - maintenance of all important information (the Ws in 5W1H - who, what, when, where, why, how) from the source document. The summary should not lack any important information available in the source) [5]",3
reka-5w1h,"(who) [RESULT] 5  
(what) [RESULT] 5  
(when) [RESULT] 1  
(where) [RESULT] 5  
(why) [RESULT] 5  
(how) [RESULT] 5",5
reka-5w1h,"(5W1H - maintenance of all important information (the Ws in 5W1H - who, what, when, where, why, how) from the source document. The summary should not lack any important information available in the source) [5]",3
reka-5w1h,"(who) [RESULT] 5

(what) [RESULT] 5

(when) [RESULT] 5

(where) [RESULT] 5

(why) [RESULT] 5

(how) [RESULT] 5",5
reka-5w1h,(5W1H - maintenance of all important information from the source document. The summary should not lack any important information available in the source) [5],3
reka-5w1h,"(who) The response mentions Joseba Insausti and Roberto Ruiz Hika, but does not clearly identify the project leaders or the people involved in the project. [RESULT] 4",4
reka-5w1h,"(who) The response mentions the surfers Nadia Erostarbe, Janire Gonzalez-Etxabarri, Joan Duru, and Andy Criere. [RESULT] 5

(what) The response correctly states that they are competing for the 2024 Olympics. [RESULT] 5

(when) The response includes the relevant timeframes for their competitions and the Olympics. [RESULT] 5

(where) The response accurately mentions the locations of their competitions and the Olympics. [RESULT] 5

(why/how) The response does not provide specific reasons for their participation or details about their training. [RESULT] 1

Overall, the response captures most of the key information but lacks some of the why and how aspects which are important for a comprehensive summary. [RESULT] 4",4
reka-5w1h,"(who) [Iñigo Satrustegik, 1997an Iruñean jaioa, Egile Berrientzako Iruñeko Literatur Lehiaketa irabazi du, narrazioan ""Oheak gordetzen duena"" lanarekin, eta poesia sailean ere aipamen berezia lortu du ""Ebakiduraariketak"" lanarekin.] [5]

(what) [Summary covers the main points including the author, the book title, and the poetry collection title, but it lacks some specific details about the content and style of the works.] [4]

(when) [No specific date is mentioned in the summary, although the year 1997 is included as part of the author's description.] [2]

(where) [The location is mentioned as Iruña (Iruñea) but not specified as in Nafarroa (Navarre).] [2]

(why/how) [The summary mentions that the work covers the protagonist's experiences after the death of her husband and includes sensory and poetic elements, but it does not explain how these elements are used in the narrative or poetry.] [3]

Overall, the response captures the basic information but falls short in providing the specific details and context needed to fully maintain all important information from the source document.",3
reka-5w1h,"""(write a feedback for criteria) All the relevant Ws (who, what, when, where, why, how) from the original text are maintained in the summary. The response accurately captures the key details provided."" [5]",3
reka-5w1h,(5W1H - maintenance of all important information from the source document. The summary should not lack any important information available in the source) [5],3
reka-5w1h,"(Zer, Nork, Noiz, Non, Zergatik, Nola) [RESULT] 5",5
reka-5w1h,(5W1H - maintenance of all important information from the source document. The summary should not lack any important information available in the source) [5],3
reka-5w1h,"(5W1H - maintenance of all important information (the Ws in 5W1H - who, what, when, where, why, how) from the source document. The summary should not lack any important information available in the source) [5]",3
reka-5w1h,"(Write a feedback for criteria) The response maintains all the relevant Ws from the original text, including who (Pere Aragones, ERC, PSC, Junts, Comuns Sumarreko, PP, Clara Ponsati, Jordi Grauper, Carles Puigdemont, Andoni Ortuzar, Eneko Andueza), what (summarizing the political situation in Catalonia), when (recent events), where (Catalonia, Spain), why (political negotiations and agreements), and how (negotiations and political processes). [RESULT] 5",5
